created_at (SGT),temp,humidity,gas,dampness,bin depth,human count,satisfaction
2023-10-07 22:55:12,30.5,64,1796,4095,15,2,4
2023-10-07 23:05:13,30.4,64,1796,4095,15,0,4
2023-10-07 23:15:14,30.4,65,1793,4095,15,1,4
2023-10-07 23:25:16,30.4,65,1780,4095,15,0,5
2023-10-07 23:35:17,30.4,65,1780,4095,15,0,4
2023-10-07 23:45:18,30.4,65,1780,4095,15,0,5
2023-10-07 23:55:19,30.4,65,1780,4095,15,0,4
2023-10-08 00:05:21,30.4,65,1780,4095,15,0,3
2023-10-08 00:15:22,30.4,65,1780,4095,15,0,4
2023-10-08 00:25:23,30.4,65,1779,4095,15,0,3
2023-10-08 00:35:28,30.4,65,1896,4095,15,0,4
2023-10-08 00:45:30,30.4,65,1912,4095,15,0,5
2023-10-08 00:55:31,30.4,65,1911,4095,15,0,4
2023-10-08 01:05:33,30.4,65,1910,4095,15,0,3
2023-10-08 01:15:34,30.4,65,1908,4095,15,0,3
2023-10-08 01:25:36,30.3,66,1918,4095,15,0,4
2023-10-08 01:35:37,30.3,66,1911,4095,15,0,3
2023-10-08 01:45:39,30.3,66,1909,4095,15,0,5
2023-10-08 01:55:40,30.3,67,1908,4095,15,0,3
2023-10-08 10:31:20,30.4,61,2311,4095,15,5,3
2023-10-08 10:41:21,30.4,61,2116,4095,14.5,10,4
2023-10-08 10:51:22,30.7,59,2083,3397,14.5,14,3
2023-10-08 11:01:24,31.3,57,2047,1571,14.5,9,2
2023-10-08 11:11:25,32,55,2048,1102,14.5,10,2
2023-10-08 11:21:26,32.6,53,2228,906,14,7,1
2023-10-08 11:31:28,32.9,53,2101,906,14,8,1
2023-10-08 11:41:29,32.9,53,2142,1118,13.6,6,1
2023-10-08 11:51:30,33,54,2122,1129,13.6,10,1
2023-10-08 12:01:32,33,54,2095,1350,13.6,7,3
2023-10-08 12:11:33,33.1,54,2070,1687,13.2,12,2
2023-10-08 12:31:37,33.2,53,2036,2174,13.2,18,4
2023-10-08 12:41:38,33.2,51,2041,2291,12.7,16,2
2023-10-08 12:51:42,33.2,50,2021,2559,12.7,13,3
2023-10-08 13:01:44,33.2,50,2037,2461,12.7,17,3
2023-10-08 13:11:45,33.3,50,2102,2059,12.4,14,2
2023-10-08 13:21:46,33.3,50,2079,2345,12.2,11,2
2023-10-08 13:31:47,33.3,51,2062,3623,12,12,4
2023-10-08 13:41:48,33.3,51,2057,2374,11.7,6,3
2023-10-08 13:51:49,33.2,51,2052,2671,11.7,5,3
2023-10-08 14:01:51,33.2,51,2025,2543,11.7,1,3
2023-10-08 14:11:52,33.2,49,2035,3230,11.3,2,4
2023-10-08 14:21:53,33.3,48,2032,3501,11.3,0,2
2023-10-08 14:31:57,33.4,47,2033,3649,11.3,0,3
2023-10-08 14:41:59,33.4,46,2035,3709,11.3,4,3
2023-10-08 15:22:10,33.5,45,2045,4095,11.3,6,3
2023-10-08 15:32:11,33.5,46,2052,4095,11.1,0,5
2023-10-08 15:52:17,33.6,46,2059,4095,11.1,2,4
2023-10-08 16:02:18,33.7,47,2055,4095,10.8,7,3
2023-10-08 16:12:19,33.7,48,2052,4095,10.8,3,4
2023-10-08 16:22:21,33.6,48,2050,4095,10.8,6,3
2023-10-08 16:32:22,33.6,49,2041,4095,10.4,7,4
2023-10-08 16:42:23,33.6,49,2052,4095,10.4,5,3
2023-10-08 16:52:25,33.6,48,2052,4095,10.2,0,5
2023-10-08 17:02:26,33.6,48,2052,4095,10.2,3,3
2023-10-08 17:12:27,33.6,48,2045,4095,10.2,8,4
2023-10-08 17:22:28,33.6,48,2041,4095,10,9,3
2023-10-08 17:32:29,33.7,48,2041,4095,9.8,4,4
2023-10-08 17:42:31,33.7,48,2036,3542,9.8,9,5
2023-10-08 17:52:32,33.7,47,2041,3301,9.5,15,4
2023-10-08 18:02:33,33.7,48,2043,3236,9,14,5
2023-10-08 18:12:34,33.7,48,2036,3102,8.7,10,4
2023-10-08 18:32:38,33.7,47,2040,3007,8.3,12,4
2023-10-08 18:42:40,33.7,48,2042,2549,8.1,9,3
2023-10-08 18:52:41,33.7,48,2043,2303,8.1,12,4
2023-10-08 19:12:48,33.7,47,2075,1824,7.8,13,3
2023-10-08 19:22:49,33.7,48,2091,1505,7.6,15,3
2023-10-08 19:32:50,33.6,48,2091,1583,7.3,17,3
2023-10-08 19:52:55,33.6,50,2110,1978,6.9,14,3
2023-10-08 20:02:56,33.6,51,2109,1936,6.6,15,3
2023-10-08 20:12:58,33.6,52,2107,1015,6.4,12,2
2023-10-08 20:22:59,33.8,53,2121,708,6.3,11,0
2023-10-08 20:33:00,33.8,53,2119,883,6.1,13,1
2023-10-08 20:43:02,33.8,53,2115,942,5.7,10,1
2023-10-08 20:53:06,33.8,53,2106,1227,5.3,13,1
2023-10-08 21:03:07,33.8,52,2105,1777,4.8,8,1
2023-10-08 21:13:09,33.8,52,2109,1086,4.6,4,1
2023-10-08 21:23:10,33.8,51,2110,1175,4.6,6,2
2023-10-08 21:33:12,33.8,51,2107,1124,4.3,3,2
2023-10-08 21:53:20,33.8,50,2116,1400,4.3,2,3
2023-10-08 22:03:22,33.7,51,2090,1567,4.3,6,2
2023-10-08 22:13:23,33.5,54,2068,1784,4.3,8,2
2023-10-08 22:23:25,33.3,55,2067,2004,4,5,3
2023-10-08 22:43:33,32.9,59,2040,2305,4,3,4
2023-10-08 22:53:34,32.9,59,2049,2563,4,2,3
2023-10-08 23:03:36,32.8,58,2054,2467,3.7,1,3
2023-10-08 23:13:37,32.8,57,2042,2784,3.7,1,3
2023-10-08 23:23:39,32.8,57,2043,2836,3.7,3,5
2023-10-08 23:33:40,32.8,56,2039,3086,3.7,0,3
2023-10-08 23:43:42,32.8,56,2043,4095,3.7,3,4
2023-10-08 23:53:43,32.8,56,2040,4095,3.4,1,3
2023-10-09 00:03:44,32.8,56,2058,4095,3.4,2,5
2023-10-09 00:13:45,32.8,57,2047,4095,3.4,0,3
2023-10-09 00:23:46,32.8,57,2050,4095,3.4,0,4
2023-10-09 00:33:48,32.8,57,2048,4095,3.4,0,4
2023-10-09 00:43:49,32.8,58,2059,4095,3.4,0,3
2023-10-09 00:53:50,32.8,58,2065,4095,3.4,0,4
2023-10-09 01:03:51,32.8,58,2057,4095,3.4,0,3
2023-10-09 01:13:52,32.8,58,2051,4095,3.4,0,4
2023-10-09 01:23:53,32.8,58,2054,4095,3.4,0,3
2023-10-09 01:33:55,32.8,58,2058,4095,3.4,0,5
2023-10-10 09:35:22,29.9,71,2196,2005,14.6,4,4
2023-10-10 09:45:23,29.9,71,1995,3152,14.3,0,5
2023-10-10 09:55:24,32.3,59,1812,3282,14.3,6,4
2023-10-10 10:05:25,32.3,59,1775,3157,13.8,0,4
2023-10-10 10:15:26,32.3,59,1908,2599,13.8,3,4
2023-10-10 10:25:27,32.3,59,1920,2804,13.6,0,3
2023-10-10 10:35:29,32.4,59,1920,2715,13.6,0,4
2023-10-10 10:45:30,32.6,58,1920,2515,13.6,0,3
2023-10-10 10:55:31,32.8,57,1921,3007,13.6,0,3
2023-10-10 11:05:32,33,57,1923,3409,13.6,14,3
2023-10-10 17:34:36,31.4,63,1993,1679,13.1,10,2
2023-10-10 17:44:37,31.4,63,1947,1456,12.9,12,1
2023-10-10 17:54:38,31.8,61,1913,1479,12.5,13,1
2023-10-10 18:04:40,32.3,59,1940,1426,12.1,16,1
2023-10-10 18:14:41,32.9,57,1909,851,11.8,17,0
2023-10-10 18:24:42,33.5,54,1919,929,11.5,13,1
2023-10-10 18:34:43,33.7,53,1922,1008,11.2,11,1
2023-10-10 18:44:44,33.7,52,1938,1088,10.8,10,1
2023-10-10 18:54:46,33.8,52,1923,758,10.4,12,0
2023-10-10 19:04:47,33.8,52,1923,1169,10,11,2
2023-10-10 19:14:48,33.9,52,1962,1397,9.5,13,2
2023-10-10 19:24:49,34,52,1942,1200,9.3,7,3
2023-10-10 19:34:50,33.9,53,2009,1308,9.2,10,2
2023-10-10 19:44:52,33.9,53,2004,1348,8.8,9,3
2023-10-10 19:54:55,33.9,53,2020,1148,8.6,13,4
2023-10-10 20:15:03,33.8,54,2001,1414,8.2,14,3
2023-10-10 20:25:04,33.7,54,1988,930,7.8,7,3
2023-10-10 20:35:10,33.7,54,1995,1055,7.6,11,5
2023-10-10 20:45:11,33.8,54,1988,1022,7.2,8,4
2023-10-10 20:55:13,33.8,54,1977,1514,7,10,3
2023-10-10 21:05:14,33.6,54,1979,4095,6.8,9,5
2023-10-10 21:15:15,33.4,54,1970,4095,6.7,5,4
2023-10-10 21:25:16,33.2,55,1961,4095,6.7,10,5
2023-10-10 21:35:21,33,55,1977,4095,6.3,4,5
2023-10-10 21:45:23,33,55,1972,4095,6.2,7,4
2023-10-10 21:55:24,32.9,56,1972,4095,6.1,6,5
2023-10-10 22:05:25,32.9,56,1986,4095,6,8,5
2023-10-10 22:15:26,32.9,56,1995,4095,5.8,9,4
2023-10-10 22:25:27,32.9,57,2000,4095,5.5,3,5
2023-10-10 22:35:29,33,57,1978,4095,5.5,5,5
2023-10-10 22:55:37,33.2,56,1961,4095,5.5,5,4
2023-10-10 23:05:38,33.3,56,1965,4095,5.3,3,5
2023-10-10 23:15:39,33.3,56,1972,4095,5.3,2,3
2023-10-10 23:25:44,33.4,56,1985,4095,5.3,4,5
2023-10-10 23:35:47,33.4,56,1993,4095,5.3,3,4
2023-10-10 23:45:48,33.4,56,2004,4095,5.1,6,5
2023-10-10 23:55:50,33.4,56,2002,4095,5.1,1,5
2023-10-11 00:05:52,33.4,57,1997,4095,5.1,3,5
2023-10-11 00:15:53,33.4,57,2078,4095,5.1,2,3
2023-10-11 00:25:54,33.4,57,2145,4095,4.8,2,4
2023-10-11 00:35:56,33.4,57,2160,4095,4.8,0,5
2023-10-11 00:45:58,33.6,58,2186,4095,4.8,0,3
2023-10-11 00:55:59,33.6,58,2164,4095,4.8,0,3
2023-10-11 01:06:00,33.6,58,2131,4095,4.8,0,3
2023-10-11 01:16:01,33.6,58,2151,4095,4.8,0,5
2023-10-11 01:26:03,33.4,58,2100,4095,4.8,0,3
2023-10-11 10:13:25,30.1,63,2258,4095,4.8,1,3
2023-10-11 10:23:27,30.1,63,2068,4095,4.8,0,4
2023-10-11 10:33:28,30.2,62,2042,4095,4.6,4,5
2023-10-11 10:43:29,30.4,62,1999,4095,4.6,2,5
2023-10-11 10:53:31,30.7,61,2004,4095,4.6,2,5
,32,63,1795,4095,10.42,22,4
,32,63,1805,4095,10.42,26,3
,32,63,1816,3952,10.42,2,5
,32,63,1812,3470,10.42,6,4
,32,63,1814,3328,10.42,8,4
,32,62,1819,2708,10.42,10,4
,32,62,1819,2615,10.42,12,5
,32,62,1826,2559,6.77,14,3
,31.9,62,1823,2536,5.49,16,3
,31.9,62,1771,2507,6.77,18,2
,31.9,62,1662,2487,6.77,22,2
,32,66,1767,2479,5.49,24,3
,32.1,69,1807,2600,5.49,28,3
,32.1,71,1825,2559,9.74,30,3
,32.2,72,1831,2523,9.74,2,1
,32.2,72,1817,2502,9.74,4,4
,32.2,69,1832,2473,9.74,8,3
,32.2,69,1815,2464,9.74,8,4
,32.2,69,1684,2446,9.74,12,2
,32.3,69,1791,2431,6.77,14,3
,32.3,68,1830,2418,3.57,16,2
,32.3,68,1789,2412,3.57,18,4
,32.3,68,1831,2400,3.57,20,1
,32.3,66,1846,2305,3.57,22,4
,32.3,64,1862,2262,3.57,24,3
,32.3,64,1849,2250,3.57,26,4
,32.3,67,1593,2239,3.57,4,5
,32.4,69,1663,2233,3.57,6,2
,32.4,70,1623,2224,3.57,8,2
,32.5,71,1634,2223,8.74,10,4
,32.5,71,1727,2219,8.72,12,3
,32.4,67,1816,2213,8.74,14,5
,32.4,65,1853,2207,8.72,18,4
,32.4,64,1864,2208,5.81,20,1
,32.4,63,1863,2202,5.81,22,1
,32.4,63,1866,2202,5.81,24,2
,32.4,63,1867,2200,5.81,28,1
,32.5,67,1870,2195,5.81,30,4
,32.9,73,1593,2193,5.81,4,5
,33.1,79,1578,2194,5.81,6,4
,33.3,84,1735,2189,5.81,8,4
,33.4,84,1565,2187,5.81,12,2
,33.4,83,1423,2179,5.81,14,1
,33.2,80,1223,2176,5.81,16,3
,33.1,76,1587,2174,5.81,18,3
,33,72,1765,2171,5.81,22,2
,32.9,68,1848,2171,7.74,24,3
,32.9,65,1873,2167,11.08,26,2
,32.9,63,1887,2167,11.08,30,3
,32.8,62,1889,2167,11.08,34,4
,32.8,61,1865,2162,11.08,2,4
,32.8,60,1879,2161,11.08,6,3
,32.8,60,1877,2133,11.08,6,1
,32.7,60,1880,2118,13.11,10,2
,32.7,60,1883,2096,13.11,12,3
,32.7,60,1881,2096,13.11,14,3
,32.7,59,1880,2087,14.81,16,2
,32.6,59,1870,2082,14.81,20,3
,32.6,59,1855,2079,14.79,22,4
,32.6,59,1862,2341,14.81,26,1
,32.6,59,1857,2318,14.79,28,3
,32.5,59,1852,2303,10.42,30,2
,32.5,59,1647,2299,10.42,4,4
,32.5,59,1674,2291,10.42,6,5
,32.5,60,1781,2276,10.42,8,5
,32.5,60,1796,2267,10.42,12,4
,32.4,60,1580,2258,10.42,14,5
,32.4,61,1581,2256,10.42,18,5
,32.4,61,1604,2243,8.06,20,4
,32.4,61,1779,2242,7.41,22,4
,32.4,61,1851,2238,7.41,24,3
,32.4,61,1885,2235,5.81,28,1
,32.3,61,1903,2235,5.81,32,2
,32.3,61,1906,2231,5.81,34,3
,32.3,61,1905,2227,5.81,4,5
,32.3,61,1907,2233,5.81,6,5
,32.3,61,1891,2224,5.81,8,4
,32.3,61,1903,2223,5.81,10,4
,32.3,61,1895,2217,5.81,12,4
,32.2,61,1895,2238,5.81,14,2
,32.2,61,1889,3346,5.81,16,3
,32.2,61,1595,3278,5.81,18,3
,32.2,61,1581,3305,5.81,20,4
,32.2,61,1580,3371,5.81,22,4
,32.2,61,1582,3394,5.81,26,3
,32.2,61,1790,3470,5.81,28,2
,32.2,62,1879,3491,5.81,4,5
,32.5,68,1893,3499,5.81,6,5
,32.8,75,1586,3510,5.81,8,4
,33.1,82,1590,3545,5.81,10,2
,33.4,88,1650,3569,13.11,12,1
,33.4,88,1826,3601,12.44,16,1
,33.3,88,1894,3623,12.44,18,1
,33.1,87,1239,3655,12.44,22,2
,32.9,85,1639,3661,12.44,24,3
,32.8,83,1829,2733,12.44,26,2
,32.7,80,1909,2602,12.44,30,2
,32.6,77,1935,2558,12.44,32,2
,32.5,73,1942,2519,12.44,0,4
,32.4,70,1943,2502,12.44,2,5
,32.4,70,1944,2495,12.44,4,5
,32.4,68,1935,2478,12.44,8,4
,32.4,67,1925,2460,12.44,10,4
,32.4,66,1922,2448,12.44,12,3
,32.4,66,1924,2447,12.44,14,4
,32.4,66,1921,2440,12.44,16,4
,32.4,64,1916,2559,12.44,18,5
,32.4,63,1913,2807,12.44,20,5
,32.4,62,1918,2768,6.77,22,2
,32.4,61,1915,2736,8.38,26,3
,32.4,61,1917,2706,3.57,2,2
,32.4,66,1912,2681,4.84,4,3
,32.5,71,1704,2656,4.84,8,4
,32.6,74,1555,2640,9.4,10,4
,32.6,76,1550,2623,9.4,12,4
,32.6,76,1218,2611,12.1,14,5
,32.6,72,1636,2603,9.06,16,3
,32.6,68,1831,2593,5.81,18,2
,32.5,64,1909,2559,4.84,20,4
,32.5,63,1709,2559,4.84,24,4
,32.5,62,1727,2557,3.57,26,3
,32.4,62,1878,2547,3.57,30,1
,32.4,61,1940,2384,3.57,2,3
,32.4,61,1961,2368,11.76,2,2
,32.4,61,1845,2355,11.42,4,4
,32.4,61,1823,2347,11.42,6,3
,32.4,61,1919,2340,11.76,8,4
,32.4,63,1944,2335,11.42,10,5
,32.4,67,1960,2331,11.76,14,5
,32.6,73,1955,2323,11.42,16,4
,33,80,1959,2320,8.38,20,3
,33.2,84,1960,2311,11.76,22,1
,33.4,86,1957,2307,11.76,24,4
,33.4,86,1953,2302,11.76,28,1
,33.3,86,1945,2629,11.76,2,3
,33.2,85,1948,2559,12.1,6,3
,33,83,1933,2547,12.1,8,2
,32.9,80,1926,2542,12.1,10,4
,32.8,77,1933,2528,12.44,12,4
,32.7,74,1929,2517,12.44,16,5
,32.6,70,1930,2513,12.44,18,4
,32.6,68,1911,2512,12.44,20,5
,32.5,65,1912,4095,12.44,22,3
,32.5,64,1915,4095,12.44,22,5
,32.5,63,1912,3456,12.44,22,4
,32.4,62,1883,3218,12.44,22,4
,32.4,61,1887,3155,12.44,0,3
,32.4,61,1898,3109,13.79,0,4
,32.4,65,1905,3069,13.79,0,3
,32.7,71,1912,3047,13.79,0,5
,33.2,78,1912,3038,13.79,0,4
,33.8,85,1823,3024,13.79,0,2
,34.4,89,1509,3003,13.79,0,1
,34.6,89,1691,2995,14.47,0,2
,34.6,89,1831,2989,14.47,0,3
,34.6,89,1867,2983,14.47,0,3
,34.4,88,1870,2992,14.47,0,2
,34.1,88,1873,3009,14.47,0,3
