created_at (SGT),temp,humidity,gas,dampness,bin depth,human count,satisfaction
,33.9,87,1884,3009,14.47,2,2
,33.7,86,1897,2999,14.47,4,1
,33.5,84,1901,2993,14.47,6,1
,33.4,81,1907,3169,14.47,8,3
,33.2,78,1899,3047,15.79,8,2
,33,75,1908,2999,6.44,10,1
,32.9,71,1912,2974,6.14,12,4
,32.8,68,1905,2962,6.14,14,5
,32.8,65,1911,2939,4.54,14,5
,32.8,64,1911,2923,4.52,16,4
,32.7,63,1909,2907,4.52,16,4
,32.7,62,1911,2891,4.52,16,3
,32.7,61,1515,4095,4.52,2,4
,32.7,61,1515,4095,4.52,4,5
,32.6,61,1515,4095,4.52,6,5
,32.6,61,1592,4095,4.52,8,5
,32.6,61,1336,4095,4.52,8,4
,32.6,61,1603,4095,4.52,12,5
,32.6,61,1807,4095,4.52,14,4
,32.5,61,1901,2609,4.52,14,3
,32.5,61,1933,2281,4.52,14,2
,32.5,60,1944,2153,4.54,14,4
,32.5,60,1944,2179,11.76,14,5
,32.5,60,1942,2162,12.44,16,3
,32.5,60,1942,2142,12.44,2,2
,32.5,60,1943,2130,12.44,4,4
,32.4,60,1939,2117,12.44,4,3
,32.4,60,1935,2103,12.44,4,4
,32.4,60,1935,1969,12.44,4,5
,32.4,60,1927,1964,12.44,4,5
,32.4,60,1921,2003,10.76,6,5
,32.4,60,1923,835,7.41,6,4
,32.4,60,1916,961,12.1,8,2
,32.4,60,1914,1119,12.1,10,4
,32.4,60,1910,1097,12.1,14,3
,32.4,60,1907,1087,12.1,16,3
,32.3,60,1907,1088,12.1,2,2
,32.3,60,1907,1076,14.13,4,2
,32.3,60,1907,1074,14.13,6,1
,32.3,60,1902,1066,14.13,8,2
,32.3,60,1912,1055,14.13,12,3
,32.4,65,1886,998,14.13,14,3
,32.8,72,1893,928,14.13,16,2
,33.3,80,1890,939,14.13,18,1
,33.7,87,1887,901,14.13,20,3
,34,89,1880,915,14.13,22,4
,34,89,1880,869,14.13,22,3
,33.9,89,1866,1036,14.13,24,2
,33.6,88,1880,1036,10.74,2,2
,33.4,88,1890,938,10.76,4,1
,33.2,87,1603,981,10.76,8,2
,33.1,86,1605,1023,10.76,10,3
,32.9,84,1688,967,10.76,12,3
,32.8,81,1819,997,10.74,16,4
,32.7,77,1598,1034,10.76,16,3
,32.6,73,1599,1060,8.06,18,3
,32.5,69,1599,1050,8.06,18,4
,32.5,66,1610,1068,8.06,20,3
,32.5,64,1781,1015,8.06,24,2
,32.5,64,1889,1002,8.06,26,4
,32.8,69,1933,1022,8.06,2,5
,33.3,75,1944,983,8.06,4,4
,33.7,80,1938,982,8.06,6,2
,34,85,1942,941,8.06,8,1
,34,85,1928,2206,8.06,10,5
,33.9,83,1925,3824,6.14,10,4
,33.8,80,1922,4007,6.14,12,3
,33.6,76,1889,4095,6.14,12,3
,33.4,71,1905,4095,6.14,14,3
,33.3,67,1912,4095,6.14,18,4
,33.2,63,1916,4095,6.14,22,4
,33,61,1907,4095,6.14,24,5
,33,60,1906,4095,6.14,4,5
,32.9,60,1897,4095,6.14,6,5
,32.8,60,1902,4095,6.14,8,5
,32.8,60,1906,4095,6.14,8,4
,32.8,60,1911,2658,6.14,8,4
,32.7,60,1912,2599,12.44,8,4
,32.7,60,1907,2559,12.44,8,1
,32.6,60,1847,2522,12.44,8,3
,32.6,59,1813,2833,12.44,8,4
,32.5,59,1833,3217,12.44,8,4
,32.5,59,1861,3173,14.81,8,5
,32.4,59,1867,3159,14.79,10,5
,32.4,59,1884,3173,14.81,2,3
,32.3,59,1890,3186,14.79,4,3
,32.3,60,1893,3217,14.81,8,4
,32.2,60,1887,3248,14.81,10,4
,32.2,60,1887,3248,14.81,12,5
,32.2,60,1891,3241,14.81,16,5
,32.2,61,1902,3227,14.47,18,2
,32.1,61,1913,3211,14.47,22,3
,32.1,61,1895,3209,14.47,24,4
,32.1,61,1894,3199,14.47,26,1
,32.1,61,1791,3203,14.47,30,1
,32.1,61,1854,3202,14.47,32,2
,32.1,61,1870,3201,14.47,2,4
,32.1,61,1850,3203,14.47,6,3
,32.1,61,1879,3201,14.47,8,4
,32.1,61,1887,3188,11.42,10,4
,32.1,61,1893,3189,11.1,14,3
,32,61,1656,3182,11.08,18,3
,32,60,1600,3194,11.08,20,2
,32,60,1730,3191,11.08,24,1
,32,61,1700,3195,11.08,24,3
,32,61,1704,3197,11.08,26,3
,32,61,1703,3189,11.08,28,4
,32,62,1849,3189,9.06,28,5
,32,62,1933,3175,9.06,4,4
,32,62,1955,3178,9.06,4,3
,32,61,1963,4095,9.06,6,2
,32,61,1966,4095,8.38,8,5
,32,61,1963,4095,8.38,8,5
,32.1,61,1976,4095,8.38,10,4
,32.1,61,1970,4095,8.38,12,3
,32.2,65,1710,4095,8.38,14,3
,32.7,72,1700,4095,8.36,14,4
,33.2,79,1700,4095,8.38,16,5
,33.7,85,1809,4095,8.38,18,3
,34.1,87,1952,4095,8.38,18,2
,34.1,87,1981,4095,5.49,4,1
,33.9,86,2001,4095,5.49,6,1
,33.7,83,2001,4095,5.49,8,1
,33.5,79,2001,4095,3.57,12,2
,33.3,74,1995,4095,3.57,12,2
,33.1,69,1997,4095,3.57,12,3
,33,66,1994,4095,3.57,16,2
,32.9,64,1994,4095,3.57,18,4
,32.8,63,1993,4095,3.89,20,5
,32.7,62,1991,4095,3.89,22,4
,32.6,61,1988,4095,4.84,26,4
,32.5,61,1985,4095,7.09,28,3
,32.5,61,1988,4095,7.09,2,5
,32.5,60,1978,4095,7.09,4,5
,32.4,60,1981,4095,7.09,6,5
,32.4,60,1974,4095,7.09,8,4
,32.4,60,1973,4095,7.09,8,5
,28.93,67.17,1809,3944,6.99,8,3
,32.66,62.67,1852,2328,3.85,20,1
,31.34,57.58,1817,3343,14.65,9,5
,30.18,56.46,1929,3342,11.19,20,2
,31.15,53.08,1811,2293,5.03,20,3
,29.01,64.38,1876,3435,9.02,17,4
,28.4,69.21,1835,3675,5.56,19,4
,28.02,55.19,1814,2048,9.65,17,2
,28.12,55.93,1926,4050,7.57,7,4
,31.93,53.58,1887,3907,12.58,9,2
,29.64,63.6,1887,2292,11.6,20,2
,32.39,67.61,1973,2922,14.24,7,1
,31.39,55.97,1946,2477,4.74,7,1
,31.43,64.02,1879,3670,12.78,9,2
,31.62,54.13,1925,2703,5.14,7,2
,31.87,59.09,1902,2727,3.52,7,1
,30.96,55.19,1902,3375,5.39,16,2
,31.44,51.09,1927,2464,6.73,10,2
,28.5,65.01,1840,2835,14.93,5,3
,29.92,62.18,1833,2600,13.68,15,3
,32.34,63.86,1894,2351,11.36,17,1
,29.74,63.91,1871,2704,10.83,14,1
,30.4,50.16,1898,2356,6.04,8,3
,29.13,58.41,1866,2175,13.92,7,4
,29.35,64.06,1908,2467,8.38,10,3
,28.19,57.59,1949,4012,7.85,17,4
,30.73,52.89,1967,3715,4.87,5,4
,28.25,66.28,1914,4020,11.79,12,3
,28.1,70.87,1877,2881,14.67,13,1
,31.28,63.4,1806,2393,11.98,19,2
,32.49,50.66,1841,2290,5.6,12,1
,31.93,60.27,1822,2090,5.68,17,1
,31.83,63.45,1940,3214,11.81,9,2
,32.34,64.62,1999,2945,13.13,17,2
,29.15,61.92,1860,2824,6.81,14,3
,28.14,57.08,1937,2267,6.94,14,2
,31.96,54.62,1821,2036,7.1,15,1
,29.22,63.8,1928,3479,9.09,16,3
,31.29,67.3,1985,3701,5.65,19,3
,30.19,69.64,1988,4061,13.89,19,2
,28.51,56.47,1874,4058,10.44,18,4
,29.04,66.38,1878,3686,14.2,8,5
,29.63,70.09,1802,2845,8.39,14,2
,28.92,68.5,1871,2639,12.23,5,4
,29.35,67.66,1897,2349,3.55,7,2
,29.29,62.65,1916,2458,9.22,6,2
,28.81,67.92,1838,3881,3.35,13,3
,28.19,60.49,1986,2478,6.92,19,2
,30.07,55.33,1859,2453,13.77,8,4
,32.81,55.69,1999,2041,14.9,12,1
,28.67,59.71,1943,3272,10.78,8,4
,29.47,66.1,1810,3071,11.69,11,4
,29.59,66.48,1851,2197,9.15,11,3
,30.69,53.72,1827,3233,10.94,6,4
,29.06,53.61,1941,2816,3.65,14,3
,31.87,60.32,1815,3560,4.09,15,2
,31.27,67.76,1851,2075,7.12,7,2
,31.25,57.67,1898,3168,6.28,18,3
,28.21,58.59,1957,3657,12.71,7,3
,28.56,70.52,1882,2657,10.86,15,1
,31.76,69.16,1938,2754,5.63,5,1
,31.29,50.84,1964,2966,8.16,17,3
,32.32,66.57,1863,3940,7.91,15,4
,29.73,55.53,1931,3506,3.07,15,2
,28.96,53.43,1816,3615,5.24,8,3
,30.63,53.74,1930,2267,4.69,15,1
,31.6,63.69,1919,3105,7.3,17,3
,29.38,69.89,1820,3251,4.7,7,4
,28.11,57.08,1858,3174,12.68,5,5
,29.57,64.87,1929,4053,3.15,10,4
,29.66,65.07,1958,2431,11.74,18,2
,31.61,68.08,1927,2898,7.33,20,3
,30.55,58.15,1907,2513,3.47,5,3
,32.03,59.72,1989,3494,13.68,6,3
,32.16,62.07,1939,2271,4.41,20,2
,30.01,53.6,1957,3233,7.15,20,2
,28.77,65.14,1839,2810,12.17,9,3
,28.45,50.08,1928,2241,12.13,5,4
,32.83,54.73,1916,3862,6.53,19,3
,30.13,67.73,1930,3447,8.87,19,2
,32.33,62.01,1889,3375,6.92,14,4
,32.36,54.18,1856,2000,3.36,11,1
,29.31,54.13,1934,2469,6.32,10,2
,31.49,50.61,1979,3877,12.98,13,4
,32.45,51.87,1969,2599,10.56,20,3
,31.59,62.67,1916,2691,13.78,16,2
,28.21,70.24,1827,3080,11.13,14,2
,32.37,65.87,1881,3381,12.57,13,3
,29.91,59.8,1907,3446,5.6,13,3
,30.94,66.73,1862,3551,10.11,13,4
,28.55,66.21,1843,3824,14.63,6,5
,32.96,53.64,1936,3480,11.43,16,4
,28.42,52.38,1807,4046,7.81,9,5
,28.59,51.97,1970,3778,6.35,12,4
,29.04,55.54,1822,2447,4.29,7,3
,32.04,52.14,1808,2890,14.26,11,4
,28.51,61.35,1886,3049,13.55,12,4
,31.03,53.41,1888,2098,10.92,6,2
,32.59,58.12,1837,2639,6.6,12,3
,32.89,56.15,1870,2132,10.39,14,3
,29.53,67.51,1947,4027,8.69,15,2
,31.34,64.38,1868,3134,10.56,5,4
,28.33,62.74,1887,3401,12.62,14,2
,29.31,52.59,1916,2785,3.54,15,2
,32.51,57.31,1915,2627,12.21,10,2
,29.53,56.69,1807,2078,8.3,6,5
,32.49,68.75,1971,2841,3,5,1
,28.97,55.88,1967,3474,11.83,19,1
,32.67,67.74,1870,2335,6.58,13,2
,31.83,61.86,1853,2703,7.17,13,3
,28.41,62.01,1935,2249,5.29,8,2
,32.72,61.4,1825,3979,9.99,18,1
,29.98,61.46,1949,2318,11.65,18,1
,30.04,60.41,1928,3518,6.27,14,1
,32.31,65.3,1800,2165,11.74,17,2
,30.43,63.05,1898,3801,5.36,17,1
,29.98,68.74,1988,4031,12.02,17,1
,30.56,63.19,1997,2519,4.74,20,1
,29.27,50.03,1962,2927,11.58,5,2
,30.16,66.08,1965,3824,13.01,18,2
,31.92,63.92,1810,2605,8.53,17,3
,32.71,66.41,1859,3064,9.28,17,3
,28.21,68.01,1865,3977,14.24,6,5
,32.48,62.27,1964,2814,10.18,12,2
,31.55,52.03,1818,3590,3.13,20,2
,30.69,69.22,1866,3415,8.1,12,4
,32.83,68.07,1872,2342,5.05,5,5
,29.33,52.14,1854,2068,4.46,7,5
,30.05,57.63,1989,2937,6.39,16,1
,30.19,60.9,1970,3816,3.32,7,1
,32.37,51.75,1911,2119,13.1,18,2
,31.06,61.04,1841,3217,10.04,5,5
,30.3,66.82,1806,4017,3.01,12,4
,32.01,61.54,1826,3141,11.48,20,1
,32.17,50.33,1866,2952,5.05,17,1
,28.14,59.55,1991,3355,10.26,20,1
,32.56,62.92,1962,2240,12.6,16,1
,28.59,52.57,1925,3607,10.04,13,2
,29.29,52.56,1961,2217,3.12,9,1
,29.17,66.89,1935,2317,14.46,15,1
,29.39,53.24,1883,2447,8,8,4
,31.27,66.84,1957,2650,9.51,16,1
,32.92,57.71,1947,3328,4.73,18,1
,31.33,56.17,1968,3924,4.63,11,1
,31.92,65.46,1810,2058,9.76,15,3
,31.05,58.76,1855,2686,5.39,13,3
,28.86,63.16,1877,3849,13.64,14,3
,28.8,65.78,1821,3291,3.52,9,5
,30.74,53.58,1935,3374,3.29,8,2
,29.41,56.22,1816,3709,6.76,14,4
,30.47,63.82,1808,3678,11.7,5,2
,32.86,69.35,1818,3739,5.1,16,3
,28.78,64.99,1807,3053,10.03,15,4
,32.73,65.01,1805,3226,4.31,8,3
,29.7,58.98,1955,3934,6.89,12,4
,32.4,58.01,1966,3881,8.43,7,4
,32.98,61.89,1930,3278,14.85,15,1
,32.65,63.48,1957,2967,9.53,13,1
,29.76,50.6,1946,2125,10.57,7,1
,30.35,68.33,1910,2040,14.94,14,1
,31.89,70.56,1899,2134,8.93,16,1
,29.84,63.24,1837,2237,3.86,11,3
,28.92,60.24,1885,2179,12.16,15,3
,29.2,59.77,1814,2706,5.07,15,3
,32.12,58.92,1914,3971,13.99,16,3
,32.45,51.11,1919,2327,11.47,13,2
,30.75,62.84,2000,3604,6.8,16,1
,32.62,53.72,1916,4062,10.6,8,4
,30.41,66.17,1834,3729,8.43,12,3
,31.09,58.51,1803,3454,5.58,13,4
,30.15,55.04,1944,3594,10.91,19,3
,31.01,61,1805,2294,10.65,5,4
,32.44,52.2,2000,3249,12.21,11,1
,30.18,55.77,1986,2147,4.3,14,1
,29.8,67.74,1802,3626,13.38,17,3
,28.21,57.57,1986,3176,12.95,10,1
,30.39,59.6,1994,2235,14.28,8,1
,32.25,52.94,1980,3912,8.08,7,1
,31.06,64.65,1924,2525,12.3,19,1
,28.62,61.34,1803,3564,8.02,15,4
,28.08,65.26,1880,2533,3.47,12,3
,28.1,57.74,1854,3469,8.56,13,4
,29.87,55.49,1803,2111,3.57,10,3
,29.91,52.88,1927,2583,13.91,16,2
,32.58,66.59,1851,2020,5.38,20,2
,28.49,54.75,1943,3390,5.84,10,2
,30.05,67.27,1938,2039,12.19,9,1
,31.47,70.79,1914,2222,7.99,15,1
,28.66,58.96,1829,4008,7.51,11,4
,30.05,65.17,1904,2399,13.39,16,1
,31.98,51.06,1989,2724,13.64,20,1
,28.49,52.14,1990,3209,3.42,7,2
,32.93,52.69,1984,2873,7.28,7,2
,29.32,57.1,1802,3101,11.83,8,4
,30.29,50.12,1805,2031,7.69,11,4
,30.08,55.49,1993,3517,10.63,6,3
,29.25,50.34,1951,3859,9.58,12,3
,30.53,55.41,1890,3249,9.52,11,3
,30.02,62.45,1820,2530,7.82,19,3
,28.43,64.14,1857,2405,3.71,12,2
,31.3,50.38,1853,3165,11.98,11,3
,28.19,52.87,1926,2611,8.96,19,3
,28.48,66.47,1873,3703,9.99,18,4
,29.68,55.81,1976,2467,6.5,10,2
,30.84,55.62,1818,3562,11.17,7,4
,28.42,57.27,1896,2817,4.45,17,3
,28.18,51.46,1831,3895,12.25,12,5
,28.07,69.46,1876,3809,13.82,6,5
,32.64,58.39,1973,2218,4.24,15,1
,29.05,52.53,1929,3944,10.06,15,3
,31.27,61.9,1904,3955,12.75,10,3
,31.69,68.68,1924,2999,3.85,11,2
,28.56,58.21,1999,2864,6.15,9,2
,30.87,55.03,1927,2180,9.35,5,2
,30.56,65.97,1953,2834,3.75,20,1
,29.26,69.5,1881,4033,3.69,12,3
,32.65,57.99,1809,3650,9.66,13,4
,28.5,58.96,1984,2472,13.76,7,3
,30.9,61.97,1914,3751,4.41,6,3
,30.61,69.92,1904,3328,3.31,14,2
,29.36,67.91,1812,3203,11.04,12,2
,28.12,67.06,1843,3880,3.4,12,3
,30.75,56.07,1974,2997,13.06,9,3
,28.06,50.28,1921,3804,6.02,7,4
,29.76,55.47,1965,2132,9.57,9,3
,29.4,70.08,1810,2672,6.15,19,3
,30.83,63.19,1861,3514,5.52,6,3
,28.51,60.78,1910,3062,10.67,14,2
,32.03,68.36,1918,3545,13.05,8,4
,32.95,57.83,1986,2766,6.63,18,2
,30.46,54.85,1999,2674,3.04,5,1
,31.25,58.81,1970,2656,6.5,16,1
,28.84,60.35,1990,3853,5.11,7,3
,28.01,56.5,1813,3554,14.68,19,5
,31.76,56.37,1853,2489,7.28,5,3
,29.99,54,1941,2331,12.86,6,2
,31.31,58.37,1833,2477,5.95,16,3
,28.64,65.7,1925,3817,11.96,17,4
,28.88,68.88,1803,2537,13.21,11,3
,30.87,50.16,1998,3272,9.94,6,2
,31.2,70.39,1833,2267,7.6,10,2
,32.46,51.03,1876,2663,11.34,10,4
,30.67,59.22,1845,3248,9.3,17,3
,28.96,69.25,1986,3149,14.68,5,2
,31.25,65.41,1939,3684,12.86,12,3
,31.67,64.52,1825,2182,7.7,5,3
,32.97,63.48,1909,2337,11.23,18,2
,31.29,68.36,1980,3339,13.07,16,3
,28.39,57.56,1851,3011,11.64,5,4
,31.54,57.69,1939,2670,12.52,16,3
