created_at (SGT),temp,humidity,gas,dampness,bin depth,human count,satisfaction,,,,
7/10/2023 22:55,30.5,64,1796,4095,15,2,4,,,,
7/10/2023 23:05,30.4,64,1796,4095,15,0,4,,,,
7/10/2023 23:15,30.4,65,1793,4095,15,1,4,,,,
7/10/2023 23:25,30.4,65,1780,4095,15,0,5,,,,
7/10/2023 23:35,30.4,65,1780,4095,15,0,4,,,,
7/10/2023 23:45,30.4,65,1780,4095,15,0,5,,,,
7/10/2023 23:55,30.4,65,1780,4095,15,0,4,,,,
8/10/2023 0:05,30.4,65,1800,4095,15,0,3,,,,
8/10/2023 0:15,30.4,65,1780,4095,15,0,4,,,,
8/10/2023 0:25,30.4,65,1798,4095,15,0,3,,,,
8/10/2023 0:35,30.4,65,1896,4095,15,0,4,,,,
8/10/2023 0:45,30.4,65,1912,4095,15,0,5,,,,
8/10/2023 0:55,30.4,65,1911,4095,15,0,4,,,,
8/10/2023 1:05,30.4,65,1910,4095,15,0,3,,,,
8/10/2023 1:15,30.4,65,1908,4095,15,0,3,,,,
8/10/2023 1:25,30.3,66,1918,4095,15,0,4,,,,
8/10/2023 1:35,30.3,66,1911,4095,15,0,3,,,,
8/10/2023 1:45,30.3,66,1909,4095,15,0,5,,,,
8/10/2023 1:55,30.3,67,1908,4095,15,0,3,,,,
8/10/2023 10:31,30.4,61,2311,4095,15,5,3,,,,
8/10/2023 10:41,30.4,61,2116,4095,14.5,10,3,,,,
8/10/2023 10:51,30.7,59,2389,3397,14.5,14,3,,,,
8/10/2023 11:01,31.3,57,2390,1571,14.5,9,2,,,,
8/10/2023 11:11,32,55,2548,1102,14.5,10,2,,,,
8/10/2023 11:21,32.6,53,2728,906,14,7,1,,,,
8/10/2023 11:31,32.9,53,2601,906,14,8,1,,,,
8/10/2023 11:41,32.9,53,2642,1118,13.6,6,1,,,,
8/10/2023 11:51,33,54,2622,1129,13.6,10,1,,,,
8/10/2023 12:01,33,54,2623,1350,13.6,7,2,,,,
8/10/2023 12:11,33.1,54,2651,1687,13.2,12,2,,,,AUGMENT THE DATA
8/10/2023 12:31,33.2,53,2036,2174,13.2,18,3,,,,
8/10/2023 12:41,33.2,51,2041,2291,12.7,16,2,,,,
8/10/2023 12:51,33.2,50,2021,2559,12.7,13,3,,,,
8/10/2023 13:01,33.2,50,2037,2461,12.7,17,3,,,,
8/10/2023 13:11,33.3,50,2102,2059,12.4,14,2,,,,
8/10/2023 13:21,33.3,50,2079,2345,12.2,11,2,,,,
8/10/2023 13:31,33.3,51,2062,3623,12,12,2,,,,
8/10/2023 13:41,33.3,51,2057,2374,11.7,6,3,,,,
8/10/2023 13:51,33.2,51,2052,2671,11.7,5,3,,,,
8/10/2023 14:01,33.2,51,2025,2543,11.7,1,3,,,,
8/10/2023 14:11,33.2,49,2035,3230,11.3,2,4,,,,
8/10/2023 14:21,33.3,48,2032,3501,11.3,0,2,,,,
8/10/2023 14:31,33.4,47,2033,3649,11.3,0,3,,,,
8/10/2023 14:41,33.4,46,2035,3709,11.3,4,3,,,,
8/10/2023 15:22,33.5,45,2045,4095,11.3,6,3,,,,
8/10/2023 15:32,33.5,46,2052,4095,11.1,0,5,,,,
8/10/2023 15:52,33.6,46,2059,4095,11.1,2,4,,,,
8/10/2023 16:02,33.7,47,2055,4095,10.8,7,3,,,,
8/10/2023 16:12,33.7,48,2052,4095,10.8,3,4,,,,
8/10/2023 16:22,33.6,48,2050,4095,10.8,6,3,,,,
8/10/2023 16:32,33.6,49,2041,4095,10.4,7,4,,,,
8/10/2023 16:42,33.6,49,2052,4095,10.4,5,3,,,,
8/10/2023 16:52,33.6,48,2052,4095,10.2,0,5,,,,
8/10/2023 17:02,33.6,48,2052,4095,10.2,3,3,,,,
8/10/2023 17:12,33.6,48,2045,4095,10.2,8,4,,,,
8/10/2023 17:22,33.6,48,2041,4095,10,9,3,,,,
8/10/2023 17:32,33.7,48,2041,4095,9.8,4,4,,,,
8/10/2023 17:42,33.7,48,2036,3542,9.8,9,5,,,,
8/10/2023 17:52,33.7,47,2041,3301,9.5,15,4,,,,
8/10/2023 18:02,33.7,48,2043,3236,9,14,5,,,,
8/10/2023 18:12,33.7,48,2036,3102,8.7,10,4,,,,
8/10/2023 18:32,33.7,47,2040,3007,8.3,12,4,,,,
8/10/2023 18:42,33.7,48,2042,2549,8.1,9,3,,,,
8/10/2023 18:52,33.7,48,2043,2303,8.1,12,4,,,,
8/10/2023 19:12,33.7,47,2075,1824,7.8,13,3,,,,
8/10/2023 19:22,33.7,48,2091,1505,7.6,15,3,,,,
8/10/2023 19:32,33.6,48,2091,1583,7.3,17,3,,,,
8/10/2023 19:52,33.6,50,2110,1978,6.9,14,3,,,,
8/10/2023 20:02,33.6,51,2109,1936,6.6,15,3,,,,
8/10/2023 20:12,33.6,52,2107,1015,6.4,12,2,,,,
8/10/2023 20:22,33.8,53,2121,708,6.3,11,1,,,,
8/10/2023 20:33,33.8,53,2119,883,6.1,13,1,,,,
8/10/2023 20:43,33.8,53,2115,942,5.7,10,1,,,,
8/10/2023 20:53,33.8,53,2106,1227,5.3,13,1,,,,
8/10/2023 21:03,33.8,52,2105,1777,4.8,8,1,,,,
8/10/2023 21:13,33.8,52,2109,1086,4.6,4,1,,,,
8/10/2023 21:23,33.8,51,2110,1175,4.6,6,2,,,,
8/10/2023 21:33,33.8,51,2107,1124,4.3,3,2,,,,
8/10/2023 21:53,33.8,50,2116,1400,4.3,2,3,,,,
8/10/2023 22:03,33.7,51,2090,1567,4.3,6,2,,,,
8/10/2023 22:13,33.5,54,2068,1784,4.3,8,2,,,,
8/10/2023 22:23,33.3,55,2067,2004,4,5,3,,,,
8/10/2023 22:43,32.9,59,2040,2305,4,3,4,,,,
8/10/2023 22:53,32.9,59,2049,2563,4,2,3,,,,
8/10/2023 23:03,32.8,58,2054,2467,3.7,1,3,,,,
8/10/2023 23:13,32.8,57,2042,2784,3.7,1,3,,,,
8/10/2023 23:23,32.8,57,2043,2836,3.7,3,5,,,,
8/10/2023 23:33,32.8,56,2039,3086,3.7,0,3,,,,
8/10/2023 23:43,32.8,56,2043,4095,3.7,3,4,,,,
8/10/2023 23:53,32.8,56,2040,4095,3.4,1,3,,,,
9/10/2023 0:03,32.8,56,2058,4095,3.4,2,5,,,,
9/10/2023 0:13,32.8,57,2047,4095,3.4,0,3,,,,
9/10/2023 0:23,32.8,57,2050,4095,3.4,0,4,,,,
9/10/2023 0:33,32.8,57,2048,4095,3.4,0,4,,,,
9/10/2023 0:43,32.8,58,2059,4095,3.4,0,3,,,,
9/10/2023 0:53,32.8,58,2065,4095,3.4,0,4,,,,
9/10/2023 1:03,32.8,58,2057,4095,3.4,0,3,,,,
9/10/2023 1:13,32.8,58,2051,4095,3.4,0,4,,,,
9/10/2023 1:23,32.8,58,2054,4095,3.4,0,3,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
